monitoring_id,api_name,timestamp,status_code,response_time_ms,response_size_bytes,availability_flag,error_message
e9b77c1a-7505-4114-b3f8-f68a6577bcdb,CoinGecko,2026-05-22T19:30:00Z,200,346.89,4225.0,1,
b3559b17-a201-45a7-96cb-aa61f34418cf,GitHub,2026-05-22T20:00:00Z,200,191.98,1274.0,1,
9a46f654-cd99-4703-8eab-f9e6be9526aa,StackExchange,2026-05-22T20:00:00Z,200,301.06,3256.0,1,
43a9650c-ba48-49ff-97f0-d490e826023b,OpenLibrary,2026-05-22T20:00:00Z,200,799.47,8470.0,1,
21f97aad-ee38-4009-b441-5e04a9c79ebf,JSONPlaceholder,2026-05-22T20:00:00Z,200,84.94,2238.0,1,
5c8f167e-2794-4426-be7d-0dc8606b12e5,SpaceX,2026-05-22T20:00:00Z,200,395.66,14800.0,1,
dd776fb9-d76e-405c-a7c8-bdb79a1ce9c4,CoinGecko,2026-05-22T20:00:00Z,200,253.24,4167.0,1,
07714ebb-5a70-48be-a36b-aead34b74ba1,GitHub,2026-05-22T20:30:00Z,200,192.32,1312.0,1,
8d18eef2-cc36-4105-966c-75ac45479dec,StackExchange,2026-05-22T20:30:00Z,200,305.18,3275.0,1,
32f069cb-7652-40a3-a469-8315a031fabe,OpenLibrary,2026-05-22T20:30:00Z,200,754.0,8792.0,1,
55ba7282-93ac-4c75-a23d-84ec1ed1fbb0,JSONPlaceholder,2026-05-22T20:30:00Z,200,85.66,2318.0,1,
9002f153-b660-4da1-9d5d-a18bfce67760,SpaceX,2026-05-22T20:30:00Z,200,482.85,12796.0,1,
119ab5bf-f97b-4c10-96e1-943c1dc1f8fe,CoinGecko,2026-05-22T20:30:00Z,200,272.49,3764.0,1,
f79b69e4-f52b-4b20-b3d0-959f649a5a3d,GitHub,2026-05-22T21:00:00Z,200,204.46,1143.0,1,
544cd354-3f4f-4610-8c32-a895d47f2107,StackExchange,2026-05-22T21:00:00Z,200,248.9,3655.0,1,
76e4cac4-791e-413e-81d7-2461c3749496,OpenLibrary,2026-05-22T21:00:00Z,200,708.3,8180.0,1,
e0528bcd-fc85-4cbb-9a13-0fd0bc326d1c,JSONPlaceholder,2026-05-22T21:00:00Z,200,78.81,2399.0,1,
d9941bb3-8376-4136-b619-f36faa7229a7,SpaceX,2026-05-22T21:00:00Z,200,424.51,13036.0,1,
07e10df1-9ff6-4214-b207-a820aec418e7,CoinGecko,2026-05-22T21:00:00Z,200,250.12,3642.0,1,
e6db5444-8424-43b2-bc57-868cf80785cc,GitHub,2026-05-22T21:30:00Z,200,150.37,1160.0,1,
c5f9b1cd-4ab9-423e-8f48-87122d36427e,StackExchange,2026-05-22T21:30:00Z,200,283.42,3164.0,1,
ed8af18c-9ea4-4c6b-960a-d653a55dd886,OpenLibrary,2026-05-22T21:30:00Z,200,764.58,7815.0,1,
15d7489f-c443-4f7a-a6e0-a6fbb35adb66,JSONPlaceholder,2026-05-22T21:30:00Z,200,87.16,2317.0,1,
7bffd3f4-5094-49d7-a64c-a8098ed94248,SpaceX,2026-05-22T21:30:00Z,200,397.96,13927.0,1,
9aa515aa-541e-4622-8091-11424865c6f8,CoinGecko,2026-05-22T21:30:00Z,200,253.39,4065.0,1,
5538e5b5-4812-4c2a-8fbd-6c6ad22d9a87,GitHub,2026-05-22T22:00:00Z,200,209.88,1190.0,1,
3b14b5e3-7100-45e1-9cf2-38dc44938089,StackExchange,2026-05-22T22:00:00Z,500,,,0,Internal Server Error: 500
bc37cc4b-0297-4fc7-91d1-b8fb8213e1db,OpenLibrary,2026-05-22T22:00:00Z,200,645.37,8662.0,1,
8bb2b20b-9292-4bb0-b675-0aae388e3fbd,JSONPlaceholder,2026-05-22T22:00:00Z,200,91.42,2228.0,1,
b2206ef9-35d5-427f-a23f-c771eba1914f,SpaceX,2026-05-22T22:00:00Z,200,420.03,14165.0,1,
38f23d7e-7632-4438-a700-d8c3dffb4ad5,CoinGecko,2026-05-22T22:00:00Z,200,294.66,4253.0,1,
91bda6c2-2127-472f-b948-d5aa98fb14b9,GitHub,2026-05-22T22:30:00Z,200,202.17,1088.0,1,
9a1d0860-c39e-4744-9453-69f6a9e25dbe,StackExchange,2026-05-22T22:30:00Z,200,296.71,3297.0,1,
687ae387-67e8-4863-b056-9fbcaa22675a,OpenLibrary,2026-05-22T22:30:00Z,200,798.37,9195.0,1,
d39da0bf-30e8-4af9-a779-e70f6a978995,JSONPlaceholder,2026-05-22T22:30:00Z,200,88.21,1986.0,1,
e99ceed4-01eb-4376-83b9-693b59be811b,SpaceX,2026-05-22T22:30:00Z,200,380.29,15171.0,1,
61bb8e2b-fc85-47d7-9106-faab383bebe9,CoinGecko,2026-05-22T22:30:00Z,200,369.17,3892.0,1,
666870a9-48ff-4c19-bd1e-6d97b221c744,GitHub,2026-05-22T23:00:00Z,200,193.77,1110.0,1,
4c23a84f-9627-4c99-a5df-d98201c29f73,StackExchange,2026-05-22T23:00:00Z,200,289.48,3445.0,1,
f1f94f09-6eca-46e1-ab51-a7b34c001abc,OpenLibrary,2026-05-22T23:00:00Z,200,693.92,8411.0,1,
452c9d22-85fe-4bba-abd6-ba5c48e16233,JSONPlaceholder,2026-05-22T23:00:00Z,200,67.23,2196.0,1,
ca366d7b-d59a-42e6-89b7-778417b8329a,SpaceX,2026-05-22T23:00:00Z,200,434.37,13617.0,1,
876c6073-bb77-484d-88b8-7b35b9d0c8a3,CoinGecko,2026-05-22T23:00:00Z,200,323.92,4219.0,1,
8c20e130-d0d5-47ab-b3c2-c1de6fbe0adc,GitHub,2026-05-22T23:30:00Z,200,181.56,1237.0,1,
a6c12086-79ae-4c9a-9272-d25c0a26dc77,StackExchange,2026-05-22T23:30:00Z,200,264.1,3412.0,1,
fef5e30e-57ae-4fe7-ab7b-bd3498a0f510,OpenLibrary,2026-05-22T23:30:00Z,200,535.21,8769.0,1,
e191c21c-72fa-4a8b-ac10-9f52f335bbc2,JSONPlaceholder,2026-05-22T23:30:00Z,200,74.56,2050.0,1,
1d44084f-33ac-42a0-9775-296fea9499a3,SpaceX,2026-05-22T23:30:00Z,200,486.87,14772.0,1,
0ddb95cf-de40-408f-8af1-a8a3bed4d089,CoinGecko,2026-05-22T23:30:00Z,200,290.6,3735.0,1,
3a890c7f-e306-4094-80d0-e75d44d572b2,GitHub,2026-05-23T00:00:00Z,200,232.07,1219.0,1,
3f893e6d-98a4-4939-b3b2-df964f20beb8,StackExchange,2026-05-23T00:00:00Z,200,290.64,3695.0,1,
67a651ad-e622-450d-9a30-c75d93580ff1,OpenLibrary,2026-05-23T00:00:00Z,200,711.63,8581.0,1,
92bf3932-786e-45f9-b141-e49826e984e9,JSONPlaceholder,2026-05-23T00:00:00Z,200,96.31,2016.0,1,
d38d32dc-4071-4be6-9d29-e27396def901,SpaceX,2026-05-23T00:00:00Z,200,419.39,13485.0,1,
a03efd08-ef80-4b85-963d-7520d73330e4,CoinGecko,2026-05-23T00:00:00Z,200,313.66,4223.0,1,
80154abe-e43d-422f-b128-846c9849ff87,GitHub,2026-05-23T00:30:00Z,200,200.12,1222.0,1,
1beb8e51-7833-4002-8ad1-1ca212cbd944,StackExchange,2026-05-23T00:30:00Z,200,310.27,3787.0,1,
49b34021-4aff-45d4-9f73-357329eb68ae,OpenLibrary,2026-05-23T00:30:00Z,200,868.0,8103.0,1,
009d07a1-7dec-4a5e-b9b1-f7268386e62f,JSONPlaceholder,2026-05-23T00:30:00Z,200,79.91,2057.0,1,
70110786-b625-4c9a-9689-12618e61a10a,SpaceX,2026-05-23T00:30:00Z,200,471.92,13428.0,1,
34df9e43-2049-4eea-a3f3-31dbde5eaa0f,CoinGecko,2026-05-23T00:30:00Z,200,358.26,3913.0,1,
d4a5f48e-3591-471a-bbd1-4b7aaa72335c,GitHub,2026-05-23T01:00:00Z,200,220.06,1157.0,1,
5913d075-38c7-41a4-ba33-03a695267a73,StackExchange,2026-05-23T01:00:00Z,200,301.03,3771.0,1,
9d9f6ce2-98f0-4925-a54a-3131abdefac0,OpenLibrary,2026-05-23T01:00:00Z,200,631.88,8032.0,1,
9dccf1f3-85cf-4d15-b6d2-ea4814e19c54,JSONPlaceholder,2026-05-23T01:00:00Z,200,105.48,2078.0,1,
6eaa96cb-7b59-4c34-a8ff-9e193f34af25,SpaceX,2026-05-23T01:00:00Z,200,419.03,12627.0,1,
65cd02a7-978f-46bf-9ccf-5049a5ce62e4,CoinGecko,2026-05-23T01:00:00Z,200,394.71,3808.0,1,
d8d20b52-a845-4062-bef4-f410d6fba8fb,GitHub,2026-05-23T01:30:00Z,200,223.74,1182.0,1,
171f36d4-1c89-4c43-8171-aea26775b683,StackExchange,2026-05-23T01:30:00Z,200,324.77,3356.0,1,
84c5dd6a-26fd-4597-b646-15590db5bcf5,OpenLibrary,2026-05-23T01:30:00Z,200,866.79,8263.0,1,
127fcfe7-9f2e-4187-baf4-e92de5a3a31c,JSONPlaceholder,2026-05-23T01:30:00Z,200,82.26,2054.0,1,
5262821e-2d9b-4b77-888f-3fcfefe04225,SpaceX,2026-05-23T01:30:00Z,200,470.53,13953.0,1,
8e8c69b8-471a-4ab6-9c19-3221ace392f8,CoinGecko,2026-05-23T01:30:00Z,200,353.85,3838.0,1,
457694b8-5b75-46e2-a6f2-8d1398d7eb56,GitHub,2026-05-23T02:00:00Z,200,206.62,1208.0,1,
4adffb03-1e23-4410-b39c-2e2b3a57d966,StackExchange,2026-05-23T02:00:00Z,200,344.37,3737.0,1,
69e19ef8-9004-40d7-88b4-194f5eb82d3c,OpenLibrary,2026-05-23T02:00:00Z,200,682.54,9318.0,1,
c3fd7589-37e3-4c90-ac00-aebf4aae193a,JSONPlaceholder,2026-05-23T02:00:00Z,200,87.53,2350.0,1,
fa616a17-fed0-4f4c-990d-86c7b071e10a,SpaceX,2026-05-23T02:00:00Z,200,519.77,12699.0,1,
062f4418-255d-48dd-b837-e745b6b24510,CoinGecko,2026-05-23T02:00:00Z,429,,,0,Rate Limit Exceeded: 429 Too Many Requests
a80d5fd5-9f51-4361-9f79-7c249d2a6f5e,GitHub,2026-05-23T02:30:00Z,200,193.35,1110.0,1,
c2679fae-bd01-4fc2-ba74-c187a9cc98ea,StackExchange,2026-05-23T02:30:00Z,200,285.89,3665.0,1,
199491c9-4f6a-41d4-90f0-64efe0b14aa7,OpenLibrary,2026-05-23T02:30:00Z,200,747.15,8869.0,1,
d4943e91-efcc-42fe-93c6-bfba53aaaa45,JSONPlaceholder,2026-05-23T02:30:00Z,200,97.05,2225.0,1,
1db8f389-6574-4295-aa40-c19b36e27111,SpaceX,2026-05-23T02:30:00Z,200,498.77,13073.0,1,
d5564063-97ca-4773-afca-8618919a894d,CoinGecko,2026-05-23T02:30:00Z,200,403.81,4274.0,1,
cc770d05-9767-4223-b6ba-13be92820cb4,GitHub,2026-05-23T03:00:00Z,200,215.12,1094.0,1,
18dc1dab-b54f-4178-b4e5-5ac26620bc62,StackExchange,2026-05-23T03:00:00Z,200,335.57,3305.0,1,
29cb38ef-760b-4fd1-9a72-69fca152b613,OpenLibrary,2026-05-23T03:00:00Z,200,690.33,8769.0,1,
7b5a4da3-5fcb-49e3-adf6-b892b0248d06,JSONPlaceholder,2026-05-23T03:00:00Z,200,80.02,2166.0,1,
88b22b6a-77be-4b21-bdb4-d6b4637602a7,SpaceX,2026-05-23T03:00:00Z,200,408.45,12628.0,1,
8081dfe6-84fd-44b1-ab36-7092ceee1149,CoinGecko,2026-05-23T03:00:00Z,200,387.17,3977.0,1,
3c4c1ea3-8788-45a0-8a86-ee0dc6677482,GitHub,2026-05-23T03:30:00Z,200,215.9,1080.0,1,
b175e539-17ac-4beb-bb52-fff60b9d118a,StackExchange,2026-05-23T03:30:00Z,200,290.79,3807.0,1,
e33bc4a8-59f0-45bb-8eff-f5f417d97d73,OpenLibrary,2026-05-23T03:30:00Z,200,724.93,8871.0,1,
6e24cd80-6bda-4bc7-a5b0-560020ad546b,JSONPlaceholder,2026-05-23T03:30:00Z,200,81.82,2082.0,1,
7b992cd1-c831-41d0-a85c-4d9e6e76b146,SpaceX,2026-05-23T03:30:00Z,200,493.54,15293.0,1,
f44fb8d8-d54e-4331-962b-10b46d82d5a8,CoinGecko,2026-05-23T03:30:00Z,200,370.24,3903.0,1,
83ea48e6-1b77-47aa-b089-39429d05a65a,GitHub,2026-05-23T04:00:00Z,200,226.94,1221.0,1,
23575481-9655-4cf1-8da4-69e485cacc1d,StackExchange,2026-05-23T04:00:00Z,200,323.48,3398.0,1,
6ea8cc8a-9244-4b6b-a215-aa3862632099,OpenLibrary,2026-05-23T04:00:00Z,200,771.15,9204.0,1,
f61f577f-1436-4a4f-a1d6-6f9ca065e2a8,JSONPlaceholder,2026-05-23T04:00:00Z,200,87.7,2280.0,1,
f4f38c4b-08a9-4aeb-b686-a9d067ebe1b9,SpaceX,2026-05-23T04:00:00Z,200,478.11,13088.0,1,
3dc9859a-e74c-4810-968a-d8959b24fc2c,CoinGecko,2026-05-23T04:00:00Z,200,375.43,4211.0,1,
9c61d930-b216-4fd6-85f6-86e82264b7ef,GitHub,2026-05-23T04:30:00Z,200,180.16,1128.0,1,
8db58916-6966-4702-aa51-3b835a158bac,StackExchange,2026-05-23T04:30:00Z,200,339.05,3212.0,1,
06f0ede2-7a5b-40d1-b55b-3bfee71e3675,OpenLibrary,2026-05-23T04:30:00Z,200,729.87,8167.0,1,
bed272dd-a46f-4379-bcec-94d3972266a6,JSONPlaceholder,2026-05-23T04:30:00Z,200,103.18,2163.0,1,
c05eaed9-9207-4a50-8482-0e31066b37bf,SpaceX,2026-05-23T04:30:00Z,200,405.34,15115.0,1,
a6f0de73-b3a8-45b4-9605-6bdfcf3aa625,CoinGecko,2026-05-23T04:30:00Z,200,366.25,3877.0,1,
0c96c5f7-4b8c-4261-a5b2-e10e4641104b,GitHub,2026-05-23T05:00:00Z,200,180.26,1317.0,1,
edb2a221-3767-4122-a296-7a8b30cba2f9,StackExchange,2026-05-23T05:00:00Z,200,359.47,3340.0,1,
469aa312-c7a3-4b51-a5c0-c98b6a89b14a,OpenLibrary,2026-05-23T05:00:00Z,504,,,0,Gateway Timeout: 504
8a9a1bd2-bb9d-4a72-9eca-8d71391c1b49,JSONPlaceholder,2026-05-23T05:00:00Z,200,82.27,2345.0,1,
55ef07c7-5141-4c9d-b56a-929b9aa5cd54,SpaceX,2026-05-23T05:00:00Z,200,548.33,15351.0,1,
36c035bc-62b2-4829-80ce-32eda697c299,CoinGecko,2026-05-23T05:00:00Z,200,394.78,4305.0,1,
a4203855-18fa-4119-acd2-b8537fb2979e,GitHub,2026-05-23T05:30:00Z,200,212.0,1229.0,1,
ea553947-ea4b-4ba7-9b2f-9a46cf3c721c,StackExchange,2026-05-23T05:30:00Z,200,330.47,3330.0,1,
93acc968-53c3-4d2f-9289-05210e1b19d9,OpenLibrary,2026-05-23T05:30:00Z,200,711.92,8441.0,1,
03c6a94d-9e29-43a9-a514-0f0760378983,JSONPlaceholder,2026-05-23T05:30:00Z,200,83.83,2144.0,1,
73b39a28-4d9f-4ba0-a824-46c5ed402c30,SpaceX,2026-05-23T05:30:00Z,200,437.16,13008.0,1,
745887dd-ffe4-4c4b-a271-1f846f3427e1,CoinGecko,2026-05-23T05:30:00Z,200,339.15,4186.0,1,
6f61d313-267b-4d8b-a184-7a78aa46317a,GitHub,2026-05-23T06:00:00Z,200,199.19,1141.0,1,
5efa1da1-34f8-4a6b-b48c-e1be3952e222,StackExchange,2026-05-23T06:00:00Z,200,299.81,3370.0,1,
5069d816-8551-437c-b645-71004d8c3338,OpenLibrary,2026-05-23T06:00:00Z,200,871.01,8127.0,1,
fbeaa8ee-11f7-4817-8b28-3ff9fb386581,JSONPlaceholder,2026-05-23T06:00:00Z,200,101.25,2245.0,1,
ccabf774-0b61-4a4f-a02f-0c80a6297240,SpaceX,2026-05-23T06:00:00Z,200,516.18,13035.0,1,
21a8e42b-b5cc-443a-9584-26e1dd66550d,CoinGecko,2026-05-23T06:00:00Z,200,372.25,3785.0,1,
b5244a13-ff78-4cef-8307-e8877fb31a66,GitHub,2026-05-23T06:30:00Z,200,183.31,1254.0,1,
8a3a9a33-4cee-46d5-8240-0901e07b4cb8,StackExchange,2026-05-23T06:30:00Z,200,338.75,3270.0,1,
182247dd-6e97-47a7-8bfd-245029d1140c,OpenLibrary,2026-05-23T06:30:00Z,200,700.63,9152.0,1,
361d3330-5a81-4a21-8ccc-f9c8ea03db2c,JSONPlaceholder,2026-05-23T06:30:00Z,200,92.91,2187.0,1,
26086cdd-6066-4ee2-9c19-916902fbb5f6,SpaceX,2026-05-23T06:30:00Z,200,521.71,13493.0,1,
eddde288-ebdc-4790-ab9d-46a9083f0370,CoinGecko,2026-05-23T06:30:00Z,200,392.25,4349.0,1,
441fee9a-daab-44e4-b155-c980c4237906,GitHub,2026-05-23T07:00:00Z,200,204.71,1311.0,1,
ac79efbf-af83-47d6-86ca-d2c871aeff96,StackExchange,2026-05-23T07:00:00Z,200,354.93,3237.0,1,
4805c3f5-4ac0-48a7-93a5-7f6535c636b3,OpenLibrary,2026-05-23T07:00:00Z,200,801.89,7776.0,1,
403e03ce-bcbc-4b41-b641-2a62d057af7c,JSONPlaceholder,2026-05-23T07:00:00Z,200,83.74,2122.0,1,
49d7427f-af5a-411b-8ccd-ae604f73fda2,SpaceX,2026-05-23T07:00:00Z,200,485.52,12953.0,1,
13efe366-0a1a-4874-8dce-aa59cd40decb,CoinGecko,2026-05-23T07:00:00Z,200,341.6,4145.0,1,
46e2df46-f98d-4b54-bfab-015d10671f2a,GitHub,2026-05-23T07:30:00Z,200,226.09,1314.0,1,
5e1ecae0-485a-48bd-bb7e-699634cdb192,StackExchange,2026-05-23T07:30:00Z,200,347.42,3458.0,1,
ab41078b-8844-4bde-915b-2d7af030768c,OpenLibrary,2026-05-23T07:30:00Z,200,789.33,7916.0,1,
1c14a6d3-4db3-4ac7-b3b1-a3d439fac150,JSONPlaceholder,2026-05-23T07:30:00Z,200,88.28,2049.0,1,
ada0aec4-5df2-4e7e-9f34-fe025d29a3b8,SpaceX,2026-05-23T07:30:00Z,200,435.52,13634.0,1,
a4e5877c-38b3-4def-a232-5d81e891c6da,CoinGecko,2026-05-23T07:30:00Z,200,318.79,3754.0,1,
1c00b436-6ce3-4978-9bd2-1a870872e8bb,GitHub,2026-05-23T08:00:00Z,200,205.21,1192.0,1,
c7e01a72-c589-4f29-af6e-0828405f3305,StackExchange,2026-05-23T08:00:00Z,200,324.2,3646.0,1,
c5ac0481-8ad4-4576-960b-5172bdf0a0f1,OpenLibrary,2026-05-23T08:00:00Z,200,1512.0,8184.0,1,
8f1220d6-35a0-4438-871b-dab027e7235f,JSONPlaceholder,2026-05-23T08:00:00Z,200,82.85,2222.0,1,
796533cc-b20a-4c63-ac09-8956c4ba1ae4,SpaceX,2026-05-23T08:00:00Z,200,496.3,14152.0,1,
ead5fed3-4b47-4a85-a17c-a2f9f559a643,CoinGecko,2026-05-23T08:00:00Z,200,373.45,4198.0,1,
e03f2b20-e9d3-4202-bdd8-2d4ac0b722f7,GitHub,2026-05-23T08:30:00Z,200,223.4,1243.0,1,
74126017-3771-43e9-aa52-1e5c4eb081d0,StackExchange,2026-05-23T08:30:00Z,200,314.94,3608.0,1,
5d813afc-6097-42f0-a3f5-d6bb68f6bf95,OpenLibrary,2026-05-23T08:30:00Z,200,1405.95,8785.0,1,
876381e5-9497-45c1-a688-1e424c96e3db,JSONPlaceholder,2026-05-23T08:30:00Z,200,105.66,2032.0,1,
7057ac30-d7cb-4942-bf6e-5b1ee2ab3216,SpaceX,2026-05-23T08:30:00Z,200,488.99,12691.0,1,
399a8ac4-33b4-439e-ac79-91992011fd1d,CoinGecko,2026-05-23T08:30:00Z,200,400.8,3996.0,1,
181b4375-2716-49ba-b47e-978e3178e837,GitHub,2026-05-23T09:00:00Z,200,217.96,1241.0,1,
855f8de2-c29f-404e-a4c6-44235ded4f73,StackExchange,2026-05-23T09:00:00Z,200,330.11,3265.0,1,
8b728b02-27b0-4355-b9f8-54e9385ab6ce,OpenLibrary,2026-05-23T09:00:00Z,200,1382.54,9250.0,1,
f187346c-13b9-44a7-bef5-79c37e7fa21f,JSONPlaceholder,2026-05-23T09:00:00Z,200,102.09,1981.0,1,
674409dd-8367-4827-9885-0e8f26accd16,SpaceX,2026-05-23T09:00:00Z,200,479.11,14285.0,1,
12220775-d6a6-4e71-8cde-4ad94db81e17,CoinGecko,2026-05-23T09:00:00Z,200,348.49,4023.0,1,
67e9ac17-768a-4eb8-987d-83d46488c329,GitHub,2026-05-23T09:30:00Z,200,230.31,1104.0,1,
e22bb332-b356-4db8-85d7-00776bff8cc5,StackExchange,2026-05-23T09:30:00Z,200,314.17,3219.0,1,
2a91ccc6-1a1b-475b-bc43-a5a18dcd6cb0,OpenLibrary,2026-05-23T09:30:00Z,200,1366.56,9108.0,1,
c66fbb13-bc1b-45a7-a718-8fc59e0c3af4,JSONPlaceholder,2026-05-23T09:30:00Z,200,96.07,2247.0,1,
5595ff59-3980-4dac-a690-686336d3cc5a,SpaceX,2026-05-23T09:30:00Z,200,493.94,12810.0,1,
bab8074c-fabb-458f-b7a3-e4602d62b76d,CoinGecko,2026-05-23T09:30:00Z,200,403.28,4044.0,1,
f3afff55-2d5f-4b7c-b381-813b14b7585d,GitHub,2026-05-23T10:00:00Z,200,227.1,1100.0,1,
339be343-421c-4d91-a232-86276bbc2b90,StackExchange,2026-05-23T10:00:00Z,200,298.05,3319.0,1,
f2ae68c6-69c9-4eee-b044-f8c3954a962e,OpenLibrary,2026-05-23T10:00:00Z,200,1409.86,7941.0,1,
a7ec1641-7156-4801-b724-db4204aa8842,JSONPlaceholder,2026-05-23T10:00:00Z,200,97.36,2409.0,1,
8152eb64-13c8-4bf1-b7d1-95894e1f463d,SpaceX,2026-05-23T10:00:00Z,200,496.15,14895.0,1,
afc60579-dec7-43d0-9465-79fef86288d2,CoinGecko,2026-05-23T10:00:00Z,200,319.47,3671.0,1,
9d8d8217-89d9-4748-88e4-63488812485d,GitHub,2026-05-23T10:30:00Z,200,184.67,1091.0,1,
b71c9e1f-5fda-4218-a5f4-bb167a53573e,StackExchange,2026-05-23T10:30:00Z,200,350.22,3649.0,1,
91409800-c9dd-4af8-a118-e8e365c7b58a,OpenLibrary,2026-05-23T10:30:00Z,200,1564.3,8471.0,1,
5736a55e-2b99-4a20-9278-abf8d5734db7,JSONPlaceholder,2026-05-23T10:30:00Z,200,81.88,2410.0,1,
3bedcf8e-77ac-417d-8b7e-2e4b8cc5bd81,SpaceX,2026-05-23T10:30:00Z,200,472.33,13955.0,1,
7e27b66c-f3ca-46cb-858e-76fa87bb6cd0,CoinGecko,2026-05-23T10:30:00Z,200,372.29,4113.0,1,
7af0ddbd-818d-4754-8d0a-836d8efabc22,GitHub,2026-05-23T11:00:00Z,200,203.35,1136.0,1,
8384334d-25cc-4585-9d22-6aba1537868a,StackExchange,2026-05-23T11:00:00Z,200,345.25,3337.0,1,
2a86e67e-a1f9-48df-b164-9d0a3ffcbe3f,OpenLibrary,2026-05-23T11:00:00Z,200,811.6,8236.0,1,
264d3a52-2831-4cde-a76d-5c0f87c08837,JSONPlaceholder,2026-05-23T11:00:00Z,200,88.46,2242.0,1,
bc572d91-224b-44df-8038-0ad747fd9486,SpaceX,2026-05-23T11:00:00Z,200,528.42,13766.0,1,
d39ac769-92ec-4a06-8b39-6ba5cc8f2830,CoinGecko,2026-05-23T11:00:00Z,200,350.55,3900.0,1,
af85cff5-e2bc-4f8d-8106-ff85a6c28bee,GitHub,2026-05-23T11:30:00Z,200,204.14,1095.0,1,
402ba7e7-a1c4-40ee-be75-92879aea20d3,StackExchange,2026-05-23T11:30:00Z,200,361.86,3642.0,1,
390e2c69-5780-4f6e-900e-0ffa5da5ac71,OpenLibrary,2026-05-23T11:30:00Z,200,832.4,7808.0,1,
8417f70e-84b3-46cf-82ec-4127993f020a,JSONPlaceholder,2026-05-23T11:30:00Z,200,93.38,1991.0,1,
91f5c748-5ea3-4be0-9db9-ed08e28f5010,SpaceX,2026-05-23T11:30:00Z,200,526.71,14873.0,1,
82cbb8d6-1d14-4244-9638-7ddc99a1e0a7,CoinGecko,2026-05-23T11:30:00Z,200,309.47,3852.0,1,
a15a9a6c-5066-4c80-b1eb-d3b1b7623292,GitHub,2026-05-23T12:00:00Z,200,209.03,1204.0,1,
7f3b2bd8-797a-4e28-aa83-7b8bbfb382dd,StackExchange,2026-05-23T12:00:00Z,200,318.94,3645.0,1,
e2d4cf94-dcc8-42d3-a150-0d0ecc4b22f3,OpenLibrary,2026-05-23T12:00:00Z,200,750.25,8086.0,1,
d4ccfe83-4c22-42fe-9e88-0f126c52fe5b,JSONPlaceholder,2026-05-23T12:00:00Z,200,105.63,2131.0,1,
afaf4ac8-652b-4fcb-86e7-0f11f6a1fb91,SpaceX,2026-05-23T12:00:00Z,200,547.82,12827.0,1,
255ccc10-669d-4b12-9b82-6f8fdd4d08e5,CoinGecko,2026-05-23T12:00:00Z,200,312.52,3983.0,1,
f7592a3a-7391-4ac7-933d-e948f1d5c012,GitHub,2026-05-23T12:30:00Z,200,230.75,1158.0,1,
5a6b9130-dc42-4e97-823e-5f659a08e0cc,StackExchange,2026-05-23T12:30:00Z,200,302.48,3833.0,1,
4cf69faa-6cd0-4d92-bd87-893627c904ff,OpenLibrary,2026-05-23T12:30:00Z,200,876.79,8371.0,1,
83ed82ad-4811-4d32-8dfd-8c809cd0eb26,JSONPlaceholder,2026-05-23T12:30:00Z,200,78.84,2038.0,1,
72f7cf39-5acb-4fa8-ad63-e46b1ec65dbf,SpaceX,2026-05-23T12:30:00Z,200,537.1,14141.0,1,
b6ec2fc8-d3b9-4c04-a613-a27727de254d,CoinGecko,2026-05-23T12:30:00Z,200,363.48,3809.0,1,
cfad8d91-3035-4faa-baa0-9a2cc502f8a7,GitHub,2026-05-23T13:00:00Z,200,228.44,1290.0,1,
c9b25028-176a-487b-b687-7887c66b9299,StackExchange,2026-05-23T13:00:00Z,200,344.83,3494.0,1,
70a5855f-6648-4287-abc1-9eac76cc6fed,OpenLibrary,2026-05-23T13:00:00Z,200,709.39,7991.0,1,
9d264dfb-521c-4b5a-bcb4-e45c8d020d0d,JSONPlaceholder,2026-05-23T13:00:00Z,200,102.57,2138.0,1,
c2225952-8a30-401a-a89b-b27da54fe1b8,SpaceX,2026-05-23T13:00:00Z,200,410.49,14908.0,1,
eb42b8e6-e6e4-402d-90f8-53c3d82281cb,CoinGecko,2026-05-23T13:00:00Z,200,353.21,4290.0,1,
f924bd2d-c70a-485d-b939-9856232980d3,GitHub,2026-05-23T13:30:00Z,200,224.24,1305.0,1,
5df5e3a1-e94f-4331-bb34-d3259b4e3194,StackExchange,2026-05-23T13:30:00Z,200,330.1,3232.0,1,
ebbfba97-4f26-48e8-b352-a9a7913fe151,OpenLibrary,2026-05-23T13:30:00Z,200,853.05,8688.0,1,
ec954d2b-6e25-461a-8399-a1a0e4417f35,JSONPlaceholder,2026-05-23T13:30:00Z,200,98.52,2267.0,1,
f170437b-f924-4223-a7ba-f49d004b12e1,SpaceX,2026-05-23T13:30:00Z,200,546.04,14236.0,1,
b46b320c-e9ca-4506-8679-8790c4ba9813,CoinGecko,2026-05-23T13:30:00Z,200,400.69,3699.0,1,
048f8ee9-3f3f-4788-83bb-b46506d0af34,GitHub,2026-05-23T14:00:00Z,200,212.43,1230.0,1,
0d1ebdcf-fb26-4355-a86a-7ca4c7015410,StackExchange,2026-05-23T14:00:00Z,200,302.67,3401.0,1,
565b1479-7905-4042-b058-3b7e7a3b3f3a,OpenLibrary,2026-05-23T14:00:00Z,200,667.28,8491.0,1,
